data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7239719,508,MZM1551,1551,20200516,2020,1,Protests,Protest with intervention,Protesters (Mozambique),,6,Police Forces of Mozambique (1990-),,1,16,Eastern Africa,Mozambique,Cabo Delgado,Palma,Palma,Palma,-10.7822,40.4811,1,Cabo Ligado,Local partner-Other,"On 16 May 2020, local residents staged a demonstration in Palma (Palma, Cabo Delgado) against attacks and beatings by police for not wearing face masks in response to coronavirus. Police shot in the air to disperse the demonstrators. [size=no report]",0,1601937200,MOZ
7107763,508,MZM1550,1550,20200515,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Sofala,Beira,Cidade Da Beira,Beira,-19.8436,34.8389,1,Club Mozambique,National,"On 15 May 2020, a Mozambican businessman was abducted in the city of Beira (Beira, Sofala) by unknown armed people.",0,1591052477,MOZ
7239720,508,MZM1765,1765,20200514,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Ntotoe,-11.4369,40.1872,1,Cabo Ligado,Local partner-Other,"On 14 May 2020, members of an Islamist militia destroyed communication's towers in Ntotoe (Mocimboa Da Praia, Cabo Delgado).",0,1601937200,MOZ
7177071,508,MZM1549,1549,20200514,2020,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Quissanga,-12.4341,40.4836,1,Reuters; CGTN,Other-International,"On 14 May 2020, military forces of Mozambique attacked Islamist militants in Quissanga (Quissanga, Cabo Delgado) and reportedly killed 8 militants.",8,1596817624,MOZ
7239721,508,MZM1658,1658,20200513,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Anga,-11.3905,40.3822,1,Cabo Ligado,Local partner-Other,"On 13 May 2020, 4 men were beheaded by members of an Islamist militia in Anga (Mocimboa da Praia, Cabo Delgado).",4,1601937200,MOZ
7239722,508,MZM1546,1546,20200513,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Diaca,Diaca,-11.5381,39.9353,1,Cabo Ligado,Local partner-Other,"On 13 May 2020, Islamist militants attacked and took over Diaca (Mocimboa Da Praia, Cabo Delgado). No fatalities were reported.",0,1601937200,MOZ
7239723,508,MZM1548,1548,20200513,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Ntotoe,-11.4369,40.1872,1,Cabo Ligado,Local partner-Other,"On 13 May 2020, Islamist militants attacked the village of Ntotoe (Mocimboa Da Praia, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7177104,508,MZM1545,1545,20200513,2020,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Chinda,-11.5813,40.0375,2,Reuters,International,"On 13 May 2020, the military forces of Mozambique attacked Islamist militants on a road that connects Chinda (Mocimboa Da Praia, Cabo Delgado) to Mbauand and reportedly killed 42 militants.",42,1596817624,MOZ
7099633,508,MZM1547,1547,20200513,2020,2,Strategic developments,Other,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Nampula,Muecate,Muculoene,Namialo,-14.8436,39.46,1,Jornal Ikweli,Subnational,"Around 13 May 2020 (as reported), over 300 people were who displaced due to armed attacks in Cabo Delgado took refuge in the village of Namialo (Muecate, Nampula).",0,1589834546,MOZ
7239724,508,MZM1763,1763,20200512,2020,2,Strategic developments,Non-violent transfer of territory,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Bilibiza,Cagembe,-12.3822,40.2624,1,Cabo Ligado,Local partner-Other,"Around 12 May 2020 (week of), the FDS forces reportedly gained back control of Cagembe (Quissanga, Cabo Delgado) with no engagement with members of an Islamist militia, who had controlled the village previously.",0,1601937200,MOZ
7239725,508,MZM1702,1702,20200512,2020,2,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Awasse,-11.5096,40.0314,1,Cabo Ligado,Local partner-Other,"Around 12 May 2020 (between 12 and 13 May), members of an Islamist militia seized an APC (Armored personnel carrier) from the armed forces during a clash in Awasse (Mocimboa da Praia, Cabo Delgado).",0,1601937200,MOZ
7239726,508,MZM1543,1543,20200512,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,1,Cabo Ligado,Local partner-Other,"On 12 May 2020, Islamist militants destroyed Movitel's optical fiber in Mocimboa Da Praia (Mocimboa Da Praia, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7239728,508,MZM1540,1540,20200512,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Manilha,-11.4136,40.2005,2,Cabo Ligado,Local partner-Other,"On 12 May 2020, Islamist militants destroyed a bridge between Manilha (Mocimboa Da Praia, Cabo Delgado) and Mang'oma. No fatalities were reported.",0,1601937200,MOZ
7239729,508,MZM1539,1539,20200512,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Koko,-12.3637,40.1628,1,Cabo Ligado,Local partner-Other,"On 12 May 2020, Islamist militants attacked Koko village and destroyed several houses (Mocimboa Da Paria, Cabo Delgado). No fatalities were reported.",0,1601937200,MOZ
7239730,508,MZM1764,1764,20200512,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Meluco,Nacate,Nacate,-12.1621,39.8395,1,Cabo Ligado,Local partner-Other,"On 12 May 2020, members of an Islamist militia attacked Nacate (Meluco, Cabo Delgado). No fatalities and/or injuries reported.",0,1601937200,MOZ
7412605,508,MZM1544,1544,20200512,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,Cabo Ligado,Local partner-Other,"On 12 May 2020, Islamist militants attacked the village of Mwatidi (Muidumbe, Cabo Delgado). No fatalities were reported. The village was destroyed by arson and food supplies were raided.",0,1607991365,MOZ
7239557,508,MZM1542,1542,20200512,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Awasse,-11.5096,40.0314,1,Cabo Ligado; Club Mozambique,Local partner-Other,"On 12 May 2020, members of an Islamist militia attacked and captured Awasse (Mocimboa Da Praia, Cabo Delgado) and beheaded 3 people. This attack was reportedly seeking to control the access road to Mocimboa da Praia village. The group also destroyed the Oasse bridge (Mocimboa Da Paria, Cabo Delgado) and another smaller one, communication towers, a hospital, and a police station.",3,1601937199,MOZ
7412620,508,MZM1541,1541,20200512,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,2,Club Mozambique,National,"On 12 May 2020, Islamist militants attacked Miangaleua (Messalo, Cabo Delgado). No fatalities were reported.",0,1607991365,MOZ
7239731,508,MZM1536,1536,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa da Praia,Mocimboa da Praia,1 de Maio,-11.3245,40.3122,1,Cabo Ligado,Local partner-Other,"On 11 May 2020, Islamist militants attacked 1 de Maio (Quissanga, Cabo Delgado). No fatalities and/or injuries reported.",0,1601937200,MOZ
7239732,508,MZM1532,1532,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Chicuaia Velha,-11.1761,39.66,1,Cabo Ligado,Local partner-Other,"On 11 May 2020, Islamist militants attacked Chicuaia Velha village (Nangade, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7239733,508,MZM1535,1535,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,2,Cabo Ligado,Local partner-Other,"On 11 May 2020, Islamist militants attacked Awassi (Mocimboa Da Praia, Cabo Delgado). No fatalities were reported.",0,1601937200,MOZ
7239734,508,MZM1538,1538,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Ngalonga,-11.2833,39.8327,1,Cabo Ligado,Local partner-Other,"On 11 May 2020, Islamist militants attacked Ngalonga village (Nangade, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7239736,508,MZM1762,1762,20200511,2020,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Military Forces of Mozambique (1990-),,1,13,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Quissanga,-12.4341,40.4836,2,Cabo Ligado,Local partner-Other,"On 11 May 2020, members of a Islamist group claimed responsibility for an attack on a military base in Quissanga (Quissanga, Cabo Delgado). No fatalities and/or injuries reported.",0,1601937200,MOZ
7239737,508,MZM1537,1537,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Nangade,-11.0772,39.6744,1,Cabo Ligado,Local partner-Other,"On 11 May 2020, Islamist militants attacked Nangade-Litingina village (Nangade, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7239738,508,MZM1760,1760,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Chicuaia Nova,-11.2518,39.6258,1,Cabo Ligado,Local partner-Other,"On 11 May 2020, an attack by members of an Islamist militia was reported in Chicuaia Nova (Nangade, Cabo Delgado). No fatalities and/or injuries reported.",0,1601937200,MOZ
7239739,508,MZM1761,1761,20200511,2020,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Muatide,-11.7583,39.8061,1,Cabo Ligado,Local partner-Other,"Around 11 May 2020 (as reported), members of an Islamist militia attacked Muatide (Muidumbe, Cabo Delgado). No fatalities and/or injuries reported.",0,1601937200,MOZ
7099729,508,MZM1531,1531,20200511,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Chibabava,Muxungue,Chibabava,-20.4628,33.8967,2,Lusa,National,"On 11 May 2020, an unknown armed group fired on a bus shortly near Mutindiri (Chibabava, Sofala) and injured 6 people.",0,1589834547,MOZ
7412607,508,MZM1534,1534,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,Cabo Ligado,Local partner-Other,"On 11 May 2020, Islamist militants attacked Miangaleua (Muidumbe, Cabo Delgado). 5 people were killed.",5,1607991365,MOZ
7177096,508,MZM1533,1533,20200511,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Litingina,-11.1556,39.6625,1,Club Mozambique,National,"On 11 May 2020, Islamist militants attacked Litingina village (Nangade, Cabo Delgado). No fatalities reported.",0,1596817624,MOZ
7233935,508,MZM1790,1790,20200510,2020,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Quiterajo,Quiterajo,-11.7531,40.4317,2,VOA,International,"Around 10 May 2020 (as reported), members of an Islamist militia killed 4 civilians in a village in the district of Quiterajo (Cabo Delgado).",4,1601324149,MOZ
7239740,508,MZM1530,1530,20200509,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Tapara,-12.5872,40.1787,1,Cabo Ligado,Local partner-Other,"On 9 May 2020, Islamist militants attacked and burned Tapara (Quissanga, Cabo Delgado). No fatalities were reported.",0,1601937200,MOZ
7239741,508,MZM1529,1529,20200506,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Quissanga,-12.4341,40.4836,2,Cabo Ligado,Local partner-Other,"On 6 May 2020, Islamist militants attacked Manicane village (Quissanga, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7412602,508,MZM1759,1759,20200506,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,Cabo Ligado,Local partner-Other,"On 6 May 2020, members of an Islamist militia beheaded 10 people in Milangalewa (Muidumbe, Cabo Delgado).",10,1607991365,MOZ
7239556,508,MZM1524,1524,20200506,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,19 de Outubro,-12.4733,40.0827,1,Cabo Ligado; Twitter,Local partner-Other,"On 6 May 2020, a truck was attacked by suspected Islamist militants at the ADDP junction, 19 de Outubro village (Quissanga, Cabo Delgado). One person was injured.",0,1601937199,MOZ
7239743,508,MZM1522,1522,20200505,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Mucojo,Pangula,-12.3817,40.2623,2,Cabo Ligado,Local partner-Other,"On 5 May 2020, Islamist militants claimed an attack in Cajembe (Macomia, Cabo Delgado). Fatalities unreported.",0,1601937200,MOZ
7239555,508,MZM1523,1523,20200505,2020,2,Strategic developments,Non-violent transfer of territory,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Quissanga,-12.4341,40.4836,1,Twitter; Cabo Ligado,Local partner-Other,"Around 5 May 2020 (as reported), Mozambique's FDS forces re-captured Quissanga (Cabo Delgado) with no engagement with members of an Islamist militia, who had controlled the village previously.",0,1601937199,MOZ
7177097,508,MZM1520,1520,20200505,2020,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Manica,Chimoio,Cidade De Chimoio,Chimoio,-19.1164,33.4833,1,Club Mozambique,National,"On 5 May 2020, a Mozambican businessman and philanthropist of Indian-origin was abducted by armed people in Chimoio (Chimoio, Manica). Links to Islamist militants is not confirmed.",0,1596817624,MOZ
7081185,508,MZM1521,1521,20200505,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Manica,Gondola,Inchope,Muda Serracao,-19.3181,33.8379,1,O Pais,Regional,"On 5 May 2020, an armed attack on a bus injured four people in Muda Serraca (Gondola, Manica). The attackers are unknown.",0,1589234731,MOZ
7239744,508,MZM1519,1519,20200504,2020,1,Strategic developments,Looting/property destruction,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Nangade,-11.0772,39.6744,1,Cabo Ligado,Local partner-Other,"On 4 May 2020, Islamist militants fired several rounds in air likely to disperse local residents and, then looted supplies in Nangade village (Nangade, Cabo Delgado). No fatalities were reported.",0,1601937200,MOZ
7239745,508,MZM1528,1528,20200504,2020,1,Violence against civilians,Abduction/forced disappearance,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Ulo,-11.4061,40.4706,1,Cabo Ligado,Local partner-Other,"On 4 May 2020, Islamist militants attacked the village of Ulo (Mocimboa Da Praia, Cabo Delgado) and abducted 5 people. No fatalities reported.",0,1601937200,MOZ
7239746,508,MZM1527,1527,20200504,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Mahate,-12.5212,40.4213,2,Cabo Ligado,Local partner-Other,"On 4 May 2020, Islamist militants attacked the villages of Cajembe (Mahate, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7239747,508,MZM1526,1526,20200503,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Litingina,-11.1556,39.6625,1,Cabo Ligado,Local partner-Other,"On 3 May 2020, Islamist militants attacked Litingina village (Nangade, Cabo Delgado). No fatalities reported.",0,1601937200,MOZ
7177082,508,MZM1518,1518,20200503,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Rio Messalo,-11.6736,40.4403,1,Carta de Mocambique,National,"On 3 May 2020, the military forces of Mozambique bombed Islamist militant targets in Rio Messalo (Muidumbe, Cabo Delgado). No fatalities were reported.",0,1596817624,MOZ
7177092,508,MZM1516,1516,20200503,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Mbau,-11.5892,40.1931,2,Carta de Mocambique,National,"On 3 May 2020, the military forces of Mozambique bombed Islamist militant bases in forests in the Mbau area (Mocimboa Da Praia, Cabo Delgado). No fatalities were reported.",0,1596817624,MOZ
7177099,508,MZM1517,1517,20200503,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Nangade,Nangade,Nangade,-11.0772,39.6744,1,GardaWorld,Regional,"On 3 May 2020, Islamist militants attacked Nangade village (Nangade, Cabo Delgado). They also burned several huts and vehicles. No fatalities were reported.",0,1596817624,MOZ
7080974,508,MZM1515,1515,20200501,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Mozambique (1990-),Police Forces of Mozambique (1990-) Rapid Intervention Unit,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Meluco,Nacate,Nacate,-12.1621,39.8395,1,Carta de Mocambique,National,"On 1 May 2020, the Rapid Intervention Unit along with the Defense Forces of Mozambique bombed Islamist militants in Nacate (Meluco, Cabo Delgado). No fatalities were reported.",0,1589234730,MOZ
7239748,508,MZM1509,1509,20200501,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Nacoba,-12.66,40.4206,1,Cabo Ligado,Local partner-Other,"On 1 May 2020, suspected Islamist militants attacked Nacoba village (Quissanga, Cabo Delgado) and killed 20 villagers.",20,1601937200,MOZ
7239749,508,MZM1510,1510,20200501,2020,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Quissanga,Quissanga,Natugo,-12.6914,40.3728,1,Cabo Ligado,Local partner-Other,"On 1 May 2020, suspected Islamist militants attacked Natugo village (Quissanga, Cabo Delgado) and killed 14 villagers.",14,1601937200,MOZ
